"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WESD","WESF","WSF2","WSF5","WT01","WT02","WT06","WT08","WT09"
"US1ILDP0085","VILLA PARK 1.0 NW, IL US","41.896885","-87.990348","220.1","2020-01-12",,,,,"0.25",,,,,,,,,,,,,,,,,
"US1ILDP0085","VILLA PARK 1.0 NW, IL US","41.896885","-87.990348","220.1","2020-01-13",,,,,"0.01",,,,,,,,,,,,,,,,,
"US1ILDP0085","VILLA PARK 1.0 NW, IL US","41.896885","-87.990348","220.1","2020-01-14",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILLK0016","BUFFALO GROVE 1.5 N, IL US","42.188","-87.959","213.1","2020-01-01",,,,,"0.00","0.0","1.0",,,,,,,,"0.0",,,,,,,
"US1ILLK0016","BUFFALO GROVE 1.5 N, IL US","42.188","-87.959","213.1","2020-01-02",,,,,"0.00","0.0","0.5",,,,,,,,"0.0",,,,,,,
"US1ILLK0016","BUFFALO GROVE 1.5 N, IL US","42.188","-87.959","213.1","2020-01-03",,,,,"0.00","0.0","0.0",,,,,,,,"0.0",,,,,,,
"US1ILLK0016","BUFFALO GROVE 1.5 N, IL US","42.188","-87.959","213.1","2020-01-04",,,,,"0.05","1.0","1.0",,,,,,,"0.1","0.1",,,,,,,
"US1ILLK0016","BUFFALO GROVE 1.5 N, IL US","42.188","-87.959","213.1","2020-01-05",,,,,"0.00","0.0","0.5",,,,,,,,"0.0",,,,,,,
"US1ILLK0016","BUFFALO GROVE 1.5 N, IL US","42.188","-87.959","213.1","2020-01-06",,,,,"0.00","0.0","0.0",,,,,,,,"0.0",,,,,,,
"US1ILLK0016","BUFFALO GROVE 1.5 N, IL US","42.188","-87.959","213.1","2020-01-07",,,,,"0.00","0.0","0.0",,,,,,,,"0.0",,,,,,,
"US1ILLK0016","BUFFALO GROVE 1.5 N, IL US","42.188","-87.959","213.1","2020-01-08",,,,,"0.00","0.0","0.0",,,,,,,,"0.0",,,,,,,
"US1ILLK0016","BUFFALO GROVE 1.5 N, IL US","42.188","-87.959","213.1","2020-01-09",,,,,"0.00","0.0","0.0",,,,,,,,"0.0",,,,,,,
"US1ILLK0016","BUFFALO GROVE 1.5 N, IL US","42.188","-87.959","213.1","2020-01-10",,,,,"0.02","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILLK0016","BUFFALO GROVE 1.5 N, IL US","42.188","-87.959","213.1","2020-01-11",,,,,"1.08","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILLK0016","BUFFALO GROVE 1.5 N, IL US","42.188","-87.959","213.1","2020-01-12",,,,,"0.14","1.5","1.5",,,,,,,,"0.1",,,,,,,
"US1ILLK0016","BUFFALO GROVE 1.5 N, IL US","42.188","-87.959","213.1","2020-01-13",,,,,"0.01","0.1","1.0",,,,,,,,"0.0",,,,,,,
"US1ILLK0016","BUFFALO GROVE 1.5 N, IL US","42.188","-87.959","213.1","2020-01-14",,,,,"0.00","0.0","1.0",,,,,,,,"0.0",,,,,,,
"US1INLK0102","W9MAL MERRILLVILLE 2.0 NNW, IN US","41.495538","-87.345991","192.6","2020-01-01",,,,,"0.00","0.0","3.0",,,,,,,"0.0","0.0",,,,,,,
"US1INLK0102","W9MAL MERRILLVILLE 2.0 NNW, IN US","41.495538","-87.345991","192.6","2020-01-02",,,,,"0.00","0.0","0.0",,,,,,,,"0.0",,,,,,,
"US1INLK0102","W9MAL MERRILLVILLE 2.0 NNW, IN US","41.495538","-87.345991","192.6","2020-01-03",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1INLK0102","W9MAL MERRILLVILLE 2.0 NNW, IN US","41.495538","-87.345991","192.6","2020-01-04",,,,,"0.50","0.5","0.5",,,,,,,,"0.0",,,,,,,
"US1INLK0102","W9MAL MERRILLVILLE 2.0 NNW, IN US","41.495538","-87.345991","192.6","2020-01-05",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1INLK0102","W9MAL MERRILLVILLE 2.0 NNW, IN US","41.495538","-87.345991","192.6","2020-01-06",,,,,"0.02","0.0",,,,,,,,,,,,,,,,
"US1INLK0102","W9MAL MERRILLVILLE 2.0 NNW, IN US","41.495538","-87.345991","192.6","2020-01-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1INLK0102","W9MAL MERRILLVILLE 2.0 NNW, IN US","41.495538","-87.345991","192.6","2020-01-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1INLK0102","W9MAL MERRILLVILLE 2.0 NNW, IN US","41.495538","-87.345991","192.6","2020-01-09",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1INLK0102","W9MAL MERRILLVILLE 2.0 NNW, IN US","41.495538","-87.345991","192.6","2020-01-10",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1INLK0102","W9MAL MERRILLVILLE 2.0 NNW, IN US","41.495538","-87.345991","192.6","2020-01-11",,,,,"2.55",,,,,,,,,,,,,,,,,
"US1INLK0102","W9MAL MERRILLVILLE 2.0 NNW, IN US","41.495538","-87.345991","192.6","2020-01-12",,,,,"0.19",,,,,,,,,,,,,,,,,
"US1INLK0102","W9MAL MERRILLVILLE 2.0 NNW, IN US","41.495538","-87.345991","192.6","2020-01-13",,,,,"0.02","0.0","0.0",,,,,,,,,,,,,,,
"US1INLK0102","W9MAL MERRILLVILLE 2.0 NNW, IN US","41.495538","-87.345991","192.6","2020-01-14",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILDP0118","DARIEN 0.4 SSE, IL US","41.743129","-87.974629","228.6","2020-01-01",,,,,"0.00","0.0","0.5",,,,,,,,,,,,,,,
"US1ILDP0118","DARIEN 0.4 SSE, IL US","41.743129","-87.974629","228.6","2020-01-02",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILDP0118","DARIEN 0.4 SSE, IL US","41.743129","-87.974629","228.6","2020-01-03",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILDP0118","DARIEN 0.4 SSE, IL US","41.743129","-87.974629","228.6","2020-01-04",,,,,"0.15","2.0","2.0",,,,,,,,,,,,,,,
"US1ILDP0118","DARIEN 0.4 SSE, IL US","41.743129","-87.974629","228.6","2020-01-05",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILDP0118","DARIEN 0.4 SSE, IL US","41.743129","-87.974629","228.6","2020-01-06",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILDP0118","DARIEN 0.4 SSE, IL US","41.743129","-87.974629","228.6","2020-01-07",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILDP0118","DARIEN 0.4 SSE, IL US","41.743129","-87.974629","228.6","2020-01-08",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILDP0118","DARIEN 0.4 SSE, IL US","41.743129","-87.974629","228.6","2020-01-09",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0118","DARIEN 0.4 SSE, IL US","41.743129","-87.974629","228.6","2020-01-10",,,,,"0.04",,,,,,,,,,,,,,,,,
"US1ILDP0118","DARIEN 0.4 SSE, IL US","41.743129","-87.974629","228.6","2020-01-11",,,,,"1.48","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2020-01-01",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2020-01-02",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2020-01-03",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2020-01-04",,,,,"0.06","1.3","1.3",,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2020-01-05",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2020-01-08",,"    3","0.00",,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2020-01-10",,,,,"0.02",,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2020-01-11",,,,,"1.70",,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2020-01-12",,,,,"0.25","0.8","0.8",,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2020-01-13",,,,,"0.04","0.2","0.5",,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2020-01-14",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILCK0121","PALATINE 1.3 E, IL US","42.113853","-88.017779","223.1","2020-01-01",,,,,"0.00","0.0","1.5",,,,,,,,,,,,,,,
"US1ILCK0121","PALATINE 1.3 E, IL US","42.113853","-88.017779","223.1","2020-01-02",,,,,"0.00","0.0","0.5",,,,,,,,,,,,,,,
"US1ILCK0121","PALATINE 1.3 E, IL US","42.113853","-88.017779","223.1","2020-01-03",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0121","PALATINE 1.3 E, IL US","42.113853","-88.017779","223.1","2020-01-04",,,,,"0.04","0.5","0.5",,,,,,,,"0.0",,,,,,,
"US1ILCK0121","PALATINE 1.3 E, IL US","42.113853","-88.017779","223.1","2020-01-05",,,,,"0.00","0.0","0.5",,,,,,,,,,,,,,,
"US1ILCK0121","PALATINE 1.3 E, IL US","42.113853","-88.017779","223.1","2020-01-06",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0121","PALATINE 1.3 E, IL US","42.113853","-88.017779","223.1","2020-01-07",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0121","PALATINE 1.3 E, IL US","42.113853","-88.017779","223.1","2020-01-08",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0121","PALATINE 1.3 E, IL US","42.113853","-88.017779","223.1","2020-01-09",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0121","PALATINE 1.3 E, IL US","42.113853","-88.017779","223.1","2020-01-10",,,,,"0.05","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0121","PALATINE 1.3 E, IL US","42.113853","-88.017779","223.1","2020-01-11",,,,,"1.04","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0121","PALATINE 1.3 E, IL US","42.113853","-88.017779","223.1","2020-01-12",,,,,"0.20","1.0","1.0",,,,,,,,"0.2",,,,,,,
"US1ILCK0121","PALATINE 1.3 E, IL US","42.113853","-88.017779","223.1","2020-01-13",,,,,"0.01","0.1","1.0",,,,,,,,"0.0",,,,,,,
"US1ILCK0121","PALATINE 1.3 E, IL US","42.113853","-88.017779","223.1","2020-01-14",,,,,"0.00","0.0","1.0",,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.875167","-87.921069","211.5","2020-01-01",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.875167","-87.921069","211.5","2020-01-02",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.875167","-87.921069","211.5","2020-01-03",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.875167","-87.921069","211.5","2020-01-04",,,,,"0.06","0.9",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.875167","-87.921069","211.5","2020-01-05",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.875167","-87.921069","211.5","2020-01-06",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.875167","-87.921069","211.5","2020-01-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.875167","-87.921069","211.5","2020-01-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.875167","-87.921069","211.5","2020-01-09",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.875167","-87.921069","211.5","2020-01-10",,,,,"0.03",,,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.875167","-87.921069","211.5","2020-01-11",,,,,"1.32","0.0",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.875167","-87.921069","211.5","2020-01-12",,,,,"0.27","1.5",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.875167","-87.921069","211.5","2020-01-13",,,,,"0.01",,,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.875167","-87.921069","211.5","2020-01-14",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.917679","-87.803688","195.4","2020-01-01",,,,,"0.26",,,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.917679","-87.803688","195.4","2020-01-02",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.917679","-87.803688","195.4","2020-01-03",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.917679","-87.803688","195.4","2020-01-04",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.917679","-87.803688","195.4","2020-01-05",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.917679","-87.803688","195.4","2020-01-06",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.917679","-87.803688","195.4","2020-01-07",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.917679","-87.803688","195.4","2020-01-08",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.917679","-87.803688","195.4","2020-01-09",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.917679","-87.803688","195.4","2020-01-10",,,,,"0.04",,,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.917679","-87.803688","195.4","2020-01-11",,,,,"1.40",,,,,,,,,,,,,,,,,
"US1INLK0067","SCHERERVILLE 1.1 E, IN US","41.4892921447754","-87.4274597167969","196.6","2020-01-01",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1INLK0067","SCHERERVILLE 1.1 E, IN US","41.4892921447754","-87.4274597167969","196.6","2020-01-02",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1INLK0067","SCHERERVILLE 1.1 E, IN US","41.4892921447754","-87.4274597167969","196.6","2020-01-03",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1INLK0067","SCHERERVILLE 1.1 E, IN US","41.4892921447754","-87.4274597167969","196.6","2020-01-05",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1INLK0067","SCHERERVILLE 1.1 E, IN US","41.4892921447754","-87.4274597167969","196.6","2020-01-06",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1INLK0067","SCHERERVILLE 1.1 E, IN US","41.4892921447754","-87.4274597167969","196.6","2020-01-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1INLK0067","SCHERERVILLE 1.1 E, IN US","41.4892921447754","-87.4274597167969","196.6","2020-01-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1INLK0067","SCHERERVILLE 1.1 E, IN US","41.4892921447754","-87.4274597167969","196.6","2020-01-09",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1INLK0067","SCHERERVILLE 1.1 E, IN US","41.4892921447754","-87.4274597167969","196.6","2020-01-10",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1INLK0067","SCHERERVILLE 1.1 E, IN US","41.4892921447754","-87.4274597167969","196.6","2020-01-11",,,,,"2.66",,,,,,,,,,,,,,,,,
"US1INLK0067","SCHERERVILLE 1.1 E, IN US","41.4892921447754","-87.4274597167969","196.6","2020-01-12",,,,,"0.36",,,,,,,,,,,,,,,,,
"US1INLK0067","SCHERERVILLE 1.1 E, IN US","41.4892921447754","-87.4274597167969","196.6","2020-01-13",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1INLK0067","SCHERERVILLE 1.1 E, IN US","41.4892921447754","-87.4274597167969","196.6","2020-01-14",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2020-01-01",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2020-01-02",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2020-01-03",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2020-01-04",,,,,"0.08","0.8","1.0",,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2020-01-05",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2020-01-06",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2020-01-07",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2020-01-08",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2020-01-09",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2020-01-10",,,,,"0.02","0.0","0.0",,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2020-01-11",,,,,"2.21","0.0","0.0",,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2020-01-12",,,,,"0.21","0.3","0.0",,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2020-01-13",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2020-01-14",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILDP0079","BURR RIDGE 1.9 SW, IL US","41.731939","-87.948599","220.7","2020-01-01",,,,,"0.00","0.0","0.5",,,,,,,,,,,,,,,
"US1ILDP0079","BURR RIDGE 1.9 SW, IL US","41.731939","-87.948599","220.7","2020-01-02",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILDP0079","BURR RIDGE 1.9 SW, IL US","41.731939","-87.948599","220.7","2020-01-03",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILDP0079","BURR RIDGE 1.9 SW, IL US","41.731939","-87.948599","220.7","2020-01-04",,,,,"0.16","2.5","2.5",,,,,,,,,,,,,,,
"US1ILDP0079","BURR RIDGE 1.9 SW, IL US","41.731939","-87.948599","220.7","2020-01-05",,,,,"0.00","0.0","2.0",,,,,,,,,,,,,,,
"US1ILDP0079","BURR RIDGE 1.9 SW, IL US","41.731939","-87.948599","220.7","2020-01-06",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILDP0079","BURR RIDGE 1.9 SW, IL US","41.731939","-87.948599","220.7","2020-01-07",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILDP0079","BURR RIDGE 1.9 SW, IL US","41.731939","-87.948599","220.7","2020-01-08",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILDP0079","BURR RIDGE 1.9 SW, IL US","41.731939","-87.948599","220.7","2020-01-09",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILDP0079","BURR RIDGE 1.9 SW, IL US","41.731939","-87.948599","220.7","2020-01-10",,,,,"0.02","0.0","0.0",,,,,,,,,,,,,,,
"US1ILDP0079","BURR RIDGE 1.9 SW, IL US","41.731939","-87.948599","220.7","2020-01-11",,,,,"1.36","0.1","0.0",,,,,,,,,,,,,,,
"US1ILDP0079","BURR RIDGE 1.9 SW, IL US","41.731939","-87.948599","220.7","2020-01-12",,,,,"0.23","1.1","1.0",,,,,,,,,,,,,,,
"US1ILDP0079","BURR RIDGE 1.9 SW, IL US","41.731939","-87.948599","220.7","2020-01-13",,,,,"0.02","0.2","1.0",,,,,,,,,,,,,,,
"US1ILDP0079","BURR RIDGE 1.9 SW, IL US","41.731939","-87.948599","220.7","2020-01-14",,,,,"0.00","0.0","1.0",,,,,,,,,,,,,,,
"US1ILDP0078","NAPERVILLE 2.4 SE, IL US","41.741838","-88.116204","216.1","2020-01-01",,,,,"0.00","0.0","15.0",,,,,,,"0.0",,,,,,,,
"US1ILDP0078","NAPERVILLE 2.4 SE, IL US","41.741838","-88.116204","216.1","2020-01-02",,,,,"0.00","0.0","1.0",,,,,,,"0.1","0.0",,,,,,,
"US1ILDP0078","NAPERVILLE 2.4 SE, IL US","41.741838","-88.116204","216.1","2020-01-03",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0078","NAPERVILLE 2.4 SE, IL US","41.741838","-88.116204","216.1","2020-01-04",,,,,"0.09","2.0","2.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILDP0078","NAPERVILLE 2.4 SE, IL US","41.741838","-88.116204","216.1","2020-01-05",,,,,"0.00","0.0","0.5",,,,,,,"0.0","0.0",,,,,,,
"US1ILDP0078","NAPERVILLE 2.4 SE, IL US","41.741838","-88.116204","216.1","2020-01-06",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILDP0078","NAPERVILLE 2.4 SE, IL US","41.741838","-88.116204","216.1","2020-01-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0078","NAPERVILLE 2.4 SE, IL US","41.741838","-88.116204","216.1","2020-01-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0078","NAPERVILLE 2.4 SE, IL US","41.741838","-88.116204","216.1","2020-01-09",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0078","NAPERVILLE 2.4 SE, IL US","41.741838","-88.116204","216.1","2020-01-10",,,,,"0.02","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILDP0078","NAPERVILLE 2.4 SE, IL US","41.741838","-88.116204","216.1","2020-01-11",,,,,"1.40","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILDP0078","NAPERVILLE 2.4 SE, IL US","41.741838","-88.116204","216.1","2020-01-12",,,,,"0.17","0.2","0.2",,,,,,,,,,,,,,,
"US1ILDP0078","NAPERVILLE 2.4 SE, IL US","41.741838","-88.116204","216.1","2020-01-13",,,,,"0.03","0.5","1.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILDP0078","NAPERVILLE 2.4 SE, IL US","41.741838","-88.116204","216.1","2020-01-14",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1INLK0063","GARY 4.8 ENE, IN US","41.6169548034668","-87.2546310424805","186.5","2020-01-01",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1INLK0063","GARY 4.8 ENE, IN US","41.6169548034668","-87.2546310424805","186.5","2020-01-02",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1INLK0063","GARY 4.8 ENE, IN US","41.6169548034668","-87.2546310424805","186.5","2020-01-03",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1INLK0063","GARY 4.8 ENE, IN US","41.6169548034668","-87.2546310424805","186.5","2020-01-04",,,,,"0.25","1.0","1.0",,,,,,,,,,,,,,,
"US1INLK0063","GARY 4.8 ENE, IN US","41.6169548034668","-87.2546310424805","186.5","2020-01-05",,,,,"0.01","0.0",,,,,,,,,,,,,,,,
"US1INLK0063","GARY 4.8 ENE, IN US","41.6169548034668","-87.2546310424805","186.5","2020-01-06",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1INLK0063","GARY 4.8 ENE, IN US","41.6169548034668","-87.2546310424805","186.5","2020-01-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1INLK0063","GARY 4.8 ENE, IN US","41.6169548034668","-87.2546310424805","186.5","2020-01-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1INLK0063","GARY 4.8 ENE, IN US","41.6169548034668","-87.2546310424805","186.5","2020-01-09",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1INLK0063","GARY 4.8 ENE, IN US","41.6169548034668","-87.2546310424805","186.5","2020-01-10",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1INLK0063","GARY 4.8 ENE, IN US","41.6169548034668","-87.2546310424805","186.5","2020-01-11",,,,,"2.39","0.0","0.0",,,,,,,,,,,,,,,
"US1INLK0063","GARY 4.8 ENE, IN US","41.6169548034668","-87.2546310424805","186.5","2020-01-12",,,,,"0.20","0.1","0.1",,,,,,,,,,,,,,,
"US1INLK0063","GARY 4.8 ENE, IN US","41.6169548034668","-87.2546310424805","186.5","2020-01-13",,,,,"0.01",,,,,,,,,,,,,,,,,
"US1INLK0063","GARY 4.8 ENE, IN US","41.6169548034668","-87.2546310424805","186.5","2020-01-14",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2020-01-01","11.86",,,,"0.00","0.0","0.0","28","42","21",,"  190","  190",,,"21.9","34.0",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2020-01-02","11.63",,,,"0.00","0.0","0.0","42","48","37",,"  190","  190",,,"21.9","32.0",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2020-01-03","6.04",,,,"0.00","0.0","0.0","38","41","33",,"  330","  350",,,"12.1","14.1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2020-01-04","9.17",,,,"0.03","0.5","1.0","32","33","26",,"  310","  300",,,"16.1","23.9","    1",,,"    1",
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2020-01-05","13.87",,,,"0.00","0.0","0.0","31","42","24",,"  280","  220",,,"25.9","36.9",,,,,
